10034865053,50.9226526,-1.3737436,Bullar Road,Flats 1-26,Poppy Fields  Flats 1-26  Bullar Road  Bitterne Park  Southampton  England  SO18 1EJ  United Kingdom
10034865061,50.9241878,-1.371603,Burnett Close,16,16  Burnett Close  Bitterne Park  Southampton  England  SO18 1JD  United Kingdom
10034865192,50.9221145,-1.3723424,Cobbett Road,4,The Manse  4  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HH  United Kingdom
10034865193,50.9240666,-1.3758161,Cobden Avenue,1,Great Wall  1  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FY  United Kingdom
10034865194,50.924395,-1.3766797,The Triangle,1,Alex: Triangle Fish and Chips  1  The Triangle  Bitterne Park  Southampton  England  SO18 1FZ  United Kingdom
10034865196,50.9245182,-1.3745153,Cobden Gardens,null,Cobden Gardens  Bitterne Park  Southampton  England  SO18 1LN  United Kingdom
10034865223,50.9326353,-1.3705497,Copsewood Road,2,2  Copsewood Road  Midanbury  Southampton  England  SO18 1QU  United Kingdom
10034865289,50.9222496,-1.3685851,Midanbury Lane,107,107  Midanbury Lane  Midanbury  Southampton  England  SO18 4HA  United Kingdom
10034865313,50.9263941,-1.3705061,Dimond Close,43,43  Dimond Close  Bitterne Park  Southampton  England  SO18 1JQ  United Kingdom
10034865314,50.9255128,-1.3704895,Dimond Hill,2,2  Dimond Hill  Bitterne Park  Southampton  England  SO18 1JE  United Kingdom
10034865315,50.9255848,-1.3705028,Dimond Road,16,16  Dimond Road  Bitterne Park  Southampton  England  SO18 1JP  United Kingdom
10034865429,50.9330909,-1.3716536,Forest Hills Drive,null,Keepers Cottage  Forest Hills Drive  Mansbridge  Southampton  England  SO18 2HU  United Kingdom
10034865537,50.9220909,-1.3763121,Harcourt Road,5,5  Harcourt Road  Bitterne Park  Southampton  England  SO18 1GN  United Kingdom
10034865600,50.9252936,-1.3732244,Hillside Avenue,1,1  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
10034865711,50.9240786,-1.3713484,Lacon Close,25,25  Lacon Close  Bitterne Park  Southampton  England  SO18 1JA  United Kingdom
10034865821,50.9218068,-1.37532,Macnaghten Road,3,3  Macnaghten Road  Bitterne Park  Southampton  England  SO18 1GL  United Kingdom
10034865833,50.9242737,-1.3758703,Manor Farm Road,5,The Ink Factory Tattoo Studio  5  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NN  United Kingdom
10034865961,50.9258219,-1.3744694,Newton Road,1,1  Newton Road  Bitterne Park  Southampton  England  SO18 1NJ  United Kingdom
10034865990,50.9273311,-1.3775226,Nursery Road,1,1  Nursery Road  Bitterne Park  Southampton  England  SO18 1NS  United Kingdom
10034866001,50.9274143,-1.3762693,Oaktree Road,1,1  Oaktree Road  Bitterne Park  Southampton  England  SO18 1PL  United Kingdom
10034866053,50.9241255,-1.3700388,Parklands,null,Parklands  Bitterne Park  Southampton  England  SO18 1UE  United Kingdom
10034866184,50.9284894,-1.377194,River View Road,36,36  River View Road  Bitterne Park  Southampton  England  SO18 1NW  United Kingdom
10034866185,50.9335699,-1.3704232,River Walk,null,River Walk  Mansbridge  Southampton  England  SO18 2PH  United Kingdom
10034866186,50.9229169,-1.3760734,Riverdene Place,23-40A,23-40A  Riverdene Place  Bitterne Park  Southampton  England  SO18 1UG  United Kingdom
10034866237,50.9276895,-1.3705739,Sandringham Road,1,1  Sandringham Road  Bitterne Park  Southampton  England  SO18 1JL  United Kingdom
10034866338,50.9233949,-1.3746585,St Catherines Road,6,6  St Catherines Road  Bitterne Park  Southampton  England  SO18 1LJ  United Kingdom
10034866458,50.9233492,-1.374531,Thorold Road,2,2  Thorold Road  Bitterne Park  Southampton  England  SO18 1HZ  United Kingdom
10034866625,50.9291072,-1.3766877,Wellington Road,131,131  Wellington Road  Bitterne Park  Southampton  England  SO18 1NE  United Kingdom
10034866843,50.9251389,-1.3795723,Priory Avenue,13,Priory Riverside  13  Priory Avenue  St Denys  Southampton  England  SO17 2NN  United Kingdom
10034866844,50.9253726,-1.3795549,Priory Avenue,12,12  Priory Avenue  St Denys  Southampton  England  SO17 2LT  United Kingdom
10034866888,50.9246099,-1.3714835,Burnett Close,16,16  Burnett Close  Bitterne Park  Southampton  England  SO18 1JD  United Kingdom
10034866964,50.9216767,-1.3711958,Cobden Avenue,60,60  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FT  United Kingdom
10034866965,50.9238668,-1.3754489,Cobden Avenue,7,7  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FY  United Kingdom
10034867482,50.9234823,-1.3697393,Parklands,null,Parklands  Bitterne Park  Southampton  England  SO18 1UE  United Kingdom
10034867483,50.9235185,-1.3698181,Parklands,null,Parklands  Bitterne Park  Southampton  England  SO18 1UE  United Kingdom
10034867484,50.9235357,-1.3699048,Parklands,null,Parklands  Bitterne Park  Southampton  England  SO18 1UE  United Kingdom
10034868124,50.9276326,-1.3733921,Newton Road,54,54  Newton Road  Bitterne Park  Southampton  England  SO18 1NL  United Kingdom
10034868159,50.934387,-1.3752081,Woodmill Lane,null,Woodmill Lane  Bitterne Park  Southampton  England  SO18 1HT  United Kingdom
10034868317,50.9274159,-1.3765681,Nursery Road,9,9  Nursery Road  Bitterne Park  Southampton  England  SO18 1NS  United Kingdom
10034868556,50.9335349,-1.3689318,Forest Hills Drive,32,32  Forest Hills Drive  Townhill Park  Southampton  England  SO18 2FW  United Kingdom
10034868609,50.93411,-1.3748098,Woodmill Lane,null,Woodmill Lane  Bitterne Park  Southampton  England  SO18 1HT  United Kingdom
10034868732,50.9240666,-1.3758161,Cobden Avenue,1,Great Wall  1  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FY  United Kingdom
10034868809,50.928579,-1.373792,Wellington Road,16,16  Wellington Road  Bitterne Park  Southampton  England  SO18 1NF  United Kingdom
10034868854,50.9283323,-1.3697114,Castle Road,67,67  Castle Road  Midanbury  Southampton  England  SO18 1QP  United Kingdom
10034868883,50.9320468,-1.3731619,Manor Farm Road,null,Manor House  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1HT  United Kingdom
10034868929,50.9326455,-1.3691122,Woodmill Lane,163,163  Woodmill Lane  Midanbury  Southampton  England  SO18 2PG  United Kingdom
10034868973,50.9242341,-1.3718443,Thorold Road,29,29  Thorold Road  Bitterne Park  Southampton  England  SO18 1HZ  United Kingdom
10034869145,50.932494,-1.3710355,Oaktree Road,186,186  Oaktree Road  Bitterne Park  Southampton  England  SO18 1PA  United Kingdom
10034869146,50.924635,-1.3761642,Manor Farm Road,16,The Old Chemist  16  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NP  United Kingdom
10034869147,50.9263654,-1.3768667,Manor Farm Road,60,60  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NQ  United Kingdom
10034869734,50.9266783,-1.376521,Manor Farm Road,59,59  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NR  United Kingdom
10034869735,50.9266783,-1.376521,Manor Farm Road,59,59  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NR  United Kingdom
10034869736,50.9241974,-1.3754657,Manor Farm Road,3,Bengal Paradise  3  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NN  United Kingdom
10034869815,50.9256531,-1.3748416,St Catherines Road,54,54  St Catherines Road  Bitterne Park  Southampton  England  SO18 1LU  United Kingdom
10034869816,50.9249576,-1.3742818,St Catherines Road,25,25  St Catherines Road  Bitterne Park  Southampton  England  SO18 1LL  United Kingdom
10034869817,50.9250295,-1.3742808,Bond Road,null,NoteMachine  Bond Road  Bitterne Park  Southampton  England  SO18 1LP  United Kingdom
10034869834,50.9248972,-1.3697295,Thorold Road,48B,48B  Thorold Road  Bitterne Park  Southampton  England  SO18 1JG  United Kingdom
10034869889,50.9278041,-1.3785265,River View Road,null,Home Spinney House  River View Road  Bitterne Park  Southampton  England  SO18 1UD  United Kingdom
10034869890,50.9278041,-1.3785265,River View Road,null,Home Spinney House  River View Road  Bitterne Park  Southampton  England  SO18 1UD  United Kingdom
10034869905,50.9242043,-1.3762817,The Triangle,5,Coffee Roasters  5  The Triangle  Bitterne Park  Southampton  England  SO18 1FZ  United Kingdom
10034869906,50.9241694,-1.3763155,The Triangle,5,Coffee Roasters  5  The Triangle  Bitterne Park  Southampton  England  SO18 1FZ  United Kingdom
10034869910,50.9229295,-1.3733985,Cobden Avenue,31,31  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034869911,50.9229295,-1.3733985,Cobden Avenue,31,31  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034869912,50.9229295,-1.3733985,Cobden Avenue,31,31  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034869913,50.9229295,-1.3733985,Cobden Avenue,31,31  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034869914,50.9229295,-1.3733985,Cobden Avenue,31,31  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034869915,50.9229295,-1.3733985,Cobden Avenue,31,31  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034869916,50.9229295,-1.3733985,Cobden Avenue,31,31  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034869917,50.9229295,-1.3733985,Cobden Avenue,31,31  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034869945,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869946,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869947,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869948,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869949,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869950,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869951,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869952,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869953,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869954,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869955,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869956,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869957,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869958,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869959,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869960,50.9217655,-1.37266,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869961,50.921631,-1.372733,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869962,50.921631,-1.372733,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869963,50.921631,-1.372733,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869964,50.921631,-1.372733,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869965,50.921631,-1.372733,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869966,50.921631,-1.372733,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869967,50.921631,-1.372733,Cobbett Road,Flats 1-25,Itchen View  Flats 1-25  Cobbett Road  Bitterne Park  Southampton  England  SO18 1HJ  United Kingdom
10034869987,50.9230316,-1.3790028,Pettinger Gardens,Flat 1;2;3;4,Cobden Marine Court  Flat 1;2;3;4  Pettinger Gardens  St Denys  Southampton  England  SO17 2WL  United Kingdom
10034869988,50.9238595,-1.375762,Cobden Avenue,2,4,Mbuntu  2 4  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FX  United Kingdom
10034870126,50.9240924,-1.378946,Cobden Bridge,null,Cobden Bridge  Bitterne Park  Southampton  England  SO17 2NW  United Kingdom
10034870285,50.9319677,-1.3734902,Manor Farm Road,237,237  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NY  United Kingdom
10034870286,50.9242817,-1.3754486,Manor Farm Road,5,The Ink Factory Tattoo Studio  5  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NN  United Kingdom
10034870287,50.9243242,-1.3754489,Manor Farm Road,5,The Ink Factory Tattoo Studio  5  Manor Farm Road  Bitterne Park  Southampton  England  SO18 1NN  United Kingdom
10034870310,50.9259728,-1.3740974,Newton Road,9,9  Newton Road  Bitterne Park  Southampton  England  SO18 1NJ  United Kingdom
10034870311,50.9296839,-1.3718845,Newton Road,151,151  Newton Road  Bitterne Park  Southampton  England  SO18 1NH  United Kingdom
10034870516,50.9244095,-1.3743745,St Catherines Road,11A,11A  St Catherines Road  Bitterne Park  Southampton  England  SO18 1LS  United Kingdom
10034870658,50.9230406,-1.3756592,Whitworth Crescent,90,90  Whitworth Crescent  Bitterne Park  Southampton  England  SO18 1GA  United Kingdom
10034870659,50.9212541,-1.3778116,Whitworth Crescent,44,46,44 46  Whitworth Crescent  St Denys  Southampton  England  SO18 1GD  United Kingdom
10034870660,50.9227349,-1.3756633,Whitworth Crescent,82,82  Whitworth Crescent  Bitterne Park  Southampton  England  SO18 1GA  United Kingdom
10034870661,50.9227349,-1.3756633,Whitworth Crescent,82,82  Whitworth Crescent  Bitterne Park  Southampton  England  SO18 1GA  United Kingdom
10034870662,50.9227349,-1.3756633,Whitworth Crescent,82,82  Whitworth Crescent  Bitterne Park  Southampton  England  SO18 1GA  United Kingdom
10034870663,50.9227349,-1.3756633,Whitworth Crescent,82,82  Whitworth Crescent  Bitterne Park  Southampton  England  SO18 1GA  United Kingdom
10034870664,50.9227349,-1.3756633,Whitworth Crescent,82,82  Whitworth Crescent  Bitterne Park  Southampton  England  SO18 1GA  United Kingdom
10034870852,50.9257772,-1.3728337,Hillside Avenue,15,15  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
10034870853,50.9257772,-1.3728337,Hillside Avenue,15,15  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1LD  United Kingdom
10034870854,50.9280665,-1.3721198,Hillside Avenue,83,83  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1JZ  United Kingdom
10034870855,50.9280665,-1.3721198,Hillside Avenue,83,83  Hillside Avenue  Bitterne Park  Southampton  England  SO18 1JZ  United Kingdom
10034870953,50.9229844,-1.3735827,Cobden Avenue,29,29  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034870954,50.9229844,-1.3735827,Cobden Avenue,29,29  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FU  United Kingdom
10034871030,50.9239947,-1.3697099,Thorold Road,51,51  Thorold Road  Bitterne Park  Southampton  England  SO18 1HZ  United Kingdom
10034871104,50.9275194,-1.3790995,Nursery Road,null,Bitterne Park Railway  Nursery Road  Bitterne Park  Southampton  England  SO18 1PQ  United Kingdom
10034871254,50.9224986,-1.3735465,Bullar Road,null,Charmere  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
10034871255,50.9224986,-1.3735465,Bullar Road,null,Charmere  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
10034871256,50.9224986,-1.3735465,Bullar Road,null,Charmere  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
10034871257,50.9224986,-1.3735465,Bullar Road,null,Charmere  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
10034871258,50.9224986,-1.3735465,Bullar Road,null,Charmere  Bullar Road  Bitterne Park  Southampton  England  SO18 1GS  United Kingdom
10034871274,50.9211732,-1.3712026,Cobden Avenue,62,62  Cobden Avenue  Bitterne Park  Southampton  England  SO18 1FT  United Kingdom
10034871329,50.9234844,-1.3796086,Pettinger Gardens,Flat 1;2;3;4,Cobden Marine Court  Flat 1;2;3;4  Pettinger Gardens  St Denys  Southampton  England  SO17 2WL  United Kingdom
10034871330,50.9236002,-1.3793936,Pettinger Gardens,Flat 1;2;3;4,Cobden Marine Court  Flat 1;2;3;4  Pettinger Gardens  St Denys  Southampton  England  SO17 2WL  United Kingdom
10034871331,50.9238978,-1.3795604,St Denys Road,131,Dyers Boatyard  131  St Denys Road  St Denys  Southampton  England  SO17 2JY  United Kingdom
